ts,open,high,low,close,volume,date,minutes,min_since_open,vwap,pct_vs_vwap,rsi_14,atr_14,atr_pct,vol_ratio,after_or,or_high,or_low,pct_vs_or_high,or_range_pct,ret_1,ret_3,ret_6,gap_pct,label,symbol
2026-06-08 14:25:00+00:00,742.22,743.0,742.01,742.52,21858.0,2026-06-08,625,55,742.2195380027521,0.04048155321489174,62.54225828262355,1.8167857142856942,0.2446783540222074,0.42248457577585,1,744.505,741.49,-0.2666201032901073,0.4066137102320984,0.04985515057602807,0.11865595167466214,0.22609317738526702,0.800054240965486,1.0,SPY
2026-06-08 14:30:00+00:00,742.39,742.98,742.39,742.87,21319.0,2026-06-08,630,60,742.2529366879064,0.08313383236273367,62.64329062710728,1.7632142857142736,0.23735166122124646,0.42675853482038567,1,744.505,741.49,-0.21960900195431743,0.4066137102320984,0.047136777460532464,0.17800552895961275,0.21990178619610834,0.800054240965486,1.0,SPY
2026-06-08 14:35:00+00:00,742.91,743.67,742.72,743.29,24307.0,2026-06-08,635,65,742.3185397085414,0.13086838594116362,71.50220913107492,1.689642857142839,0.2273194657728261,0.4982300504030812,1,744.505,741.49,-0.16319568035137869,0.4066137102320984,0.056537483005092426,0.15360776123425346,0.12325307290790288,0.800054240965486,1.0,SPY
2026-06-08 14:40:00+00:00,743.46,743.5,741.98,742.56,24570.0,2026-06-08,640,70,742.3415863160964,0.029422261655508895,51.93312434691689,1.2942857142856983,0.1743004894265377,0.513891488789866,1,744.505,741.49,-0.26124740599459373,0.4066137102320984,-0.09821200339032998,0.005387060281192291,0.12404940402350739,0.800054240965486,1.0,SPY
2026-06-08 14:45:00+00:00,742.77,744.26,742.77,743.66,28969.0,2026-06-08,645,75,742.427009705012,0.16607562479143753,60.18839861179953,1.3428571428571314,0.18057407186847907,0.6272457504636301,1,744.505,741.49,-0.11349823036783195,0.4066137102320984,0.14813617754794173,0.10634431327150029,0.2845391409884712,0.800054240965486,1.0,SPY
2026-06-08 14:50:00+00:00,743.7,744.32,743.32,744.15,32252.0,2026-06-08,650,80,742.5355570969201,0.21742297559349544,57.51322751322735,1.3071428571428458,0.17565582975782382,0.7467391518263876,1,744.505,741.49,-0.04768268849772912,0.4066137102320984,0.06589032622434932,0.1157018122132758,0.26948730041096436,0.800054240965486,0.0,SPY
2026-06-08 14:55:00+00:00,744.18,744.98,743.67,744.98,26736.0,2026-06-08,655,85,742.6489709387082,0.3138803327695176,61.75455889600786,1.3028571428571354,0.17488484829889867,0.6325711689884919,1,744.505,741.49,0.06380078038428523,0.4066137102320984,0.11153665255660972,0.3258995906054718,0.33130420729408083,0.800054240965486,0.0,SPY
2026-06-08 15:00:00+00:00,745.0,745.27,744.725,744.725,31595.0,2026-06-08,660,90,742.7902487959781,0.2604707327752451,57.91348600508935,1.2142857142857062,0.1630515578617216,0.8293075367374445,1,744.505,741.49,0.02954983512535541,0.4066137102320984,-0.03422910682165936,0.1432106069978234,0.2497072166058656,0.800054240965486,0.0,SPY
2026-06-08 15:05:00+00:00,744.64,745.32,744.6,745.11,11000.0,2026-06-08,665,95,742.8375777872541,0.3059110471383221,77.04502219403886,1.0899999999999994,0.14628712539088182,0.4264350994853704,1,744.505,741.49,0.08126204659471974,0.4066137102320984,0.05169693511026807,0.12900624874017108,0.24485732352110823,0.800054240965486,0.0,SPY
2026-06-08 15:10:00+00:00,745.15,745.19,744.68,744.74,15145.0,2026-06-08,670,100,742.8955403791232,0.24827980794386417,72.26463104325663,1.0064285714285819,0.13513824575403252,0.6407856128927165,1,744.505,741.49,0.031564596611173015,0.4066137102320984,-0.04965709760974546,-0.03221562994979443,0.29357897004955724,0.800054240965486,0.0,SPY
2026-06-08 15:15:00+00:00,744.77,745.16,744.43,744.85,14249.0,2026-06-08,675,105,742.9456534946881,0.25632379654610815,68.10534016093612,0.9585714285714418,0.12869321723453606,0.622875789851002,1,744.505,741.49,0.04633951417385072,0.4066137102320984,0.014770255391138853,0.016784719191642594,0.16001936368772451,0.800054240965486,0.0,SPY
2026-06-08 15:20:00+00:00,744.82,745.03,744.15,744.99,26402.0,2026-06-08,680,110,743.027749385897,0.26408846987542556,76.84294871794837,0.9496428571428704,0.12747055089905507,1.1681086258729734,1,744.505,741.49,0.06514395470816363,0.4066137102320984,0.018795730684018075,-0.016105004630184716,0.11288046764765802,0.800054240965486,0.0,SPY
2026-06-08 15:25:00+00:00,744.85,744.85,743.11,743.11,20207.0,2026-06-08,685,115,743.050357794905,0.008026670664955979,59.71357409713601,1.0296428571428708,0.13855860601295514,0.9075312473333662,1,744.505,741.49,-0.18737281818120521,0.4066137102320984,-0.25235238056886544,-0.21886832988693428,-0.2510134500255057,0.800054240965486,0.0,SPY
2026-06-08 15:30:00+00:00,743.24,743.26,741.88,742.15,19195.0,2026-06-08,690,120,743.0308720979388,-0.1185512111295787,50.0,1.0503571428571539,0.141528955447976,0.8527700031098672,1,744.505,741.49,-0.3163175532736541,0.4066137102320984,-0.1291867960328985,-0.36248909176345157,-0.34576521534794846,0.800054240965486,1.0,SPY
2026-06-08 15:35:00+00:00,742.21,743.63,741.91,743.56,17500.0,2026-06-08,695,125,743.0309406175281,0.07120287373660598,55.51431601272511,1.1025000000000122,0.14827317230620424,0.8174647847848783,1,744.505,741.49,-0.12692997360663125,0.4066137102320984,0.1899885467897322,-0.19194888521993914,-0.2080229764732766,0.800054240965486,0.0,SPY
2026-06-08 15:40:00+00:00,743.55,743.9,743.24,743.67,13200.0,2026-06-08,700,130,743.0427130521359,0.08442138477980364,54.352557127312025,1.1075000000000077,0.1489235816961835,0.6299603411330695,1,744.505,741.49,-0.11215505604395355,0.4066137102320984,0.014793695196080314,0.0753589643525121,-0.14367430244113244,0.800054240965486,0.0,SPY
2026-06-08 15:45:00+00:00,743.685,744.32,743.31,743.37,12082.0,2026-06-08,705,135,743.0542420022889,0.04249460939220774,50.441014332966034,1.1117857142857344,0.14956020747215173,0.5842501027587708,1,744.505,741.49,-0.15245028576033617,0.4066137102320984,-0.04034047359715576,0.16438725325069736,-0.19869772437404176,0.800054240965486,0.0,SPY
2026-06-08 15:50:00+00:00,743.39,744.11,743.39,743.5,13669.0,2026-06-08,710,140,743.0667821604444,0.05830133306403871,55.54899645808768,1.0560714285714508,0.14204054183879633,0.6749456843768517,1,744.505,741.49,-0.13498901954990167,0.4066137102320984,0.017487926604520254,-0.008069288288770071,-0.2000026845997982,0.800054240965486,0.0,SPY
2026-06-08 15:55:00+00:00,743.5,743.5,742.53,742.72,14333.0,2026-06-08,715,145,743.063626791047,-0.04624459853201802,44.23312883435617,1.0039285714285922,0.1351691850803253,0.7088315875888945,1,744.505,741.49,-0.23975661681250873,0.4066137102320984,-0.10490921318089264,-0.1277448330576636,-0.052482135888354264,0.800054240965486,1.0,SPY
2026-06-08 16:00:00+00:00,742.7,743.24,742.16,742.85,18351.0,2026-06-08,720,150,743.0554076352136,-0.02764364986821721,41.65596919127111,1.0096428571428808,0.1359147684112379,0.9019042166024883,1,744.505,741.49,-0.22229535060207423,0.4066137102320984,0.017503231365800787,-0.06995170641806991,0.0943205551438453,0.800054240965486,1.0,SPY
2026-06-08 16:05:00+00:00,742.8,743.2,742.52,742.63,10609.0,2026-06-08,725,155,743.0513470760937,-0.05670497439399751,33.63509749303594,0.9646428571428812,0.12989548727399663,0.5362278551391241,1,744.505,741.49,-0.25184518572742964,0.4066137102320984,-0.02961566938144422,-0.11701412239408793,-0.12507396847597496,0.800054240965486,1.0,SPY
2026-06-08 16:10:00+00:00,742.67,743.24,742.37,743.03,10706.0,2026-06-08,730,160,743.0488047239774,-0.0025307522006401393,38.43003412969238,0.9878571428571702,0.132949832827365,0.5560446352287984,1,744.505,741.49,-0.1981182127722477,0.4066137102320984,0.0538626233790751,0.041738474795338654,-0.08605967700727746,0.800054240965486,0.0,SPY
2026-06-08 16:15:00+00:00,743.04,743.7,743.04,743.655,10278.0,2026-06-08,735,165,743.054649864518,0.08079488306700992,40.38334434897519,0.9842857142857449,0.1323578425863801,0.5539984045190919,1,744.505,741.49,-0.11416981752977115,0.4066137102320984,0.08411504246126356,0.1083664266002593,0.03833891601758843,0.800054240965486,0.0,SPY
2026-06-08 16:20:00+00:00,743.755,743.96,742.86,743.01,11270.0,2026-06-08,740,170,743.0580170102494,-0.006462080907571102,38.966836734693636,1.0264285714285961,0.13814465100450818,0.6300524391471091,1,744.505,741.49,-0.2008045614200045,0.4066137102320984,-0.08673376767452945,0.051169492210112466,-0.06590450571620776,0.800054240965486,0.0,SPY
2026-06-08 16:25:00+00:00,743.12,743.44,742.14,742.16,8547.0,2026-06-08,745,175,743.0525814720897,-0.1201235947961376,34.32400932400887,1.0671428571428854,0.143788786399548,0.5067501467423206,1,744.505,741.49,-0.31497437894977565,0.4066137102320984,-0.11439953701835037,-0.11708813910609184,-0.07539853511417949,0.800054240965486,0.0,SPY
2026-06-08 16:30:00+00:00,742.38,742.61,741.93,741.93,10847.0,2026-06-08,750,180,743.0398364863595,-0.14936433174399724,32.35294117647017,1.052857142857176,0.1419078811824803,0.6866906600067739,1,744.505,741.49,-0.3458673883990095,0.4066137102320984,-0.030990621968307597,-0.2319624019202493,-0.12384734468601222,0.800054240965486,0.0,SPY
2026-06-08 16:35:00+00:00,741.98,742.43,741.53,741.79,18833.0,2026-06-08,755,185,743.0127637880635,-0.1645683422488666,40.47619047619004,0.9828571428571747,0.1324980308250549,1.2228506126265348,1,744.505,741.49,-0.3646718289333224,0.4066137102320984,-0.018869704689117306,-0.16419698254398485,-0.11311150909605328,0.800054240965486,1.0,SPY
2026-06-08 16:40:00+00:00,741.63,742.32,741.63,742.03,10658.0,2026-06-08,760,190,742.9990449978493,-0.13042345133190963,49.033816425120726,0.9335714285714646,0.1258131650433897,0.7425082119680508,1,744.505,741.49,-0.3324356451602102,0.4066137102320984,0.0323541703177499,-0.017516438503828446,-0.13458406793803723,0.800054240965486,0.0,SPY
2026-06-08 16:45:00+00:00,742.17,742.92,742.085,742.57,8931.0,2026-06-08,765,195,742.9937589371516,-0.05703398340219327,40.73033707865272,0.8742857142857474,0.1177378178873032,0.6267104542966612,1,744.505,741.49,-0.25990423167070004,0.4066137102320984,0.07277333800521646,0.08626150715027592,-0.14590098903388693,0.800054240965486,0.0,SPY
2026-06-08 16:50:00+00:00,742.57,742.69,742.28,742.45,4889.0,2026-06-08,770,200,742.9906014019916,-0.0727601938667176,38.59813084112235,0.8564285714286127,0.11535168313403094,0.3558793984480776,1,744.505,741.49,-0.27602232355725614,0.4066137102320984,-0.016160092651196223,0.08897396837381777,-0.07536910674148523,0.800054240965486,0.0,SPY
2026-06-08 16:55:00+00:00,742.29,742.45,741.91,742.015,5699.0,2026-06-08,775,205,742.9845224962671,-0.1304902682238583,37.64813126709219,0.8228571428571821,0.11089494725270813,0.4281646544405461,1,744.505,741.49,-0.33445040664602776,0.4066137102320984,-0.05858980402722036,-0.00202148161125848,-0.019537566023497543,0.800054240965486,0.0,SPY
2026-06-08 17:00:00+00:00,741.93,741.97,740.39,740.885,21257.0,2026-06-08,780,210,742.9359503875856,-0.2760601888380403,29.838087895142962,0.8860714285714673,0.11959635146769974,1.6285082796740993,1,744.505,741.49,-0.48622910524442475,0.4066137102320984,-0.1522880265223736,-0.22691463431058212,-0.14084886714379463,0.800054240965486,1.0,SPY
2026-06-08 17:05:00+00:00,740.74,741.51,740.66,740.83,15422.0,2026-06-08,785,215,742.900750210646,-0.27873847348503084,33.59375000000041,0.8775000000000384,0.11844822698865304,1.203546176778161,1,744.505,741.49,-0.493616564025756,0.4066137102320984,-0.007423554262797616,-0.2181965115495954,-0.12941668127096628,0.800054240965486,1.0,SPY
2026-06-08 17:10:00+00:00,740.87,740.97,740.115,740.92,25346.0,2026-06-08,790,220,742.8359752880077,-0.25792709989105034,33.12937062937016,0.8614285714286082,0.11626472108036066,1.9316609952482022,1,744.505,741.49,-0.48152799511085037,0.4066137102320984,0.01214853610138622,-0.14757114074513966,-0.14958963923291657,0.800054240965486,1.0,SPY
2026-06-08 17:15:00+00:00,741.02,741.1,740.09,740.38,20518.0,2026-06-08,795,225,742.7829011939702,-0.32349979921559313,31.374172185430353,0.8850000000000315,0.11953321267457678,1.5459323023601876,1,744.505,741.49,-0.5540594086003452,0.4066137102320984,-0.07288236246827395,-0.06816172550395683,-0.2949216908843644,0.800054240965486,1.0,SPY
2026-06-08 17:20:00+00:00,740.42,740.86,740.15,740.45,10942.0,2026-06-08,800,230,742.755138016258,-0.31034965606760967,27.4080560420323,0.8735714285714623,0.11797844939853633,0.8315000360960078,1,744.505,741.49,-0.5446571883331811,0.4066137102320984,0.009454604392344912,-0.0512938190947998,-0.2693784093204976,0.800054240965486,1.0,SPY
2026-06-08 17:25:00+00:00,740.41,742.02,740.41,742.02,16317.0,2026-06-08,805,235,742.7326134538578,-0.0959448179532587,37.71600300525922,0.9407142857143153,0.12677748385681184,1.2203184479960512,1,744.505,741.49,-0.33377881948408855,0.4066137102320984,0.21203322304004235,0.14846407169464282,0.0006738408253159633,0.800054240965486,0.0,SPY
2026-06-08 17:30:00+00:00,741.97,742.39,741.05,741.64,19579.0,2026-06-08,810,240,742.7109869598088,-0.1441996925604605,39.280125195618105,0.957857142857173,0.1291539214251083,1.4326167444719242,1,744.505,741.49,-0.3848194437915137,0.4066137102320984,-0.05121155763995189,0.1701828790620974,0.1019051539712601,0.800054240965486,0.0,SPY
2026-06-08 17:35:00+00:00,741.57,741.71,740.62,741.165,17329.0,2026-06-08,815,245,742.6830282991465,-0.20439787113797797,41.729010806317476,0.9428571428571705,0.1272128531240912,1.254234098607452,1,744.505,741.49,-0.44862022417579894,0.4066137102320984,-0.06404724664257344,0.09656290093860154,0.04521955104408448,0.800054240965486,1.0,SPY
2026-06-08 17:40:00+00:00,741.33,741.33,740.43,740.43,12499.0,2026-06-08,820,250,742.6578809326605,-0.2999875164406412,38.49693251533739,0.9585714285714582,0.12946145193623412,0.9242224818468182,1,744.505,741.49,-0.5473435369809532,0.4066137102320984,-0.09916820141264715,-0.2142799385461358,-0.06613399557306998,0.800054240965486,1.0,SPY
2026-06-08 17:45:00+00:00,740.5,741.4,740.45,741.4,15112.0,2026-06-08,825,255,742.6337442560858,-0.16613091791590048,47.3469387755103,0.9635714285714617,0.1299664726964475,1.0991384796657198,1,744.505,741.49,-0.41705562756462594,0.4066137102320984,0.13100495657929478,-0.03236071409309371,0.13776709257407038,0.800054240965486,1.0,SPY
2026-06-08 17:50:00+00:00,741.39,741.71,741.12,741.525,13668.0,2026-06-08,830,260,742.6175794401968,-0.14712544793518267,46.51002073255014,0.9564285714286029,0.12898129819339915,0.9835180847733872,1,744.505,741.49,-0.4002659485161306,0.4066137102320984,0.016859994604812023,0.04857218028373467,0.1451819839286772,0.800054240965486,0.0,SPY
2026-06-08 17:55:00+00:00,741.505,741.58,740.91,741.13,13147.0,2026-06-08,835,265,742.5992617242109,-0.19785391663324642,39.844851904089765,0.9407142857143234,0.12692972699989521,0.9363626651472526,1,744.505,741.49,-0.4533213343093733,0.4066137102320984,-0.05326860186777305,0.09453965938712727,-0.1199428586830531,0.800054240965486,1.0,SPY
2026-06-08 18:00:00+00:00,741.15,741.87,741.15,741.6,33978.0,2026-06-08,840,270,742.5648732840381,-0.12993791098289345,44.287634408601946,0.9642857142857467,0.13002773925104458,2.2389446424923727,1,744.505,741.49,-0.3901921410870273,0.4066137102320984,0.06341667453753086,0.026975991367694796,-0.005393452348845251,0.800054240965486,0.0,SPY
2026-06-08 18:05:00+00:00,741.61,742.27,741.605,741.91,18400.0,2026-06-08,845,275,742.5538759824942,-0.08671101226726749,49.28229665071756,0.9735714285714526,0.1312250041880353,1.17432691601967,1,744.505,741.49,-0.3485537370467663,0.4066137102320984,0.0418015102481073,0.051920029668584,0.10051742864274349,0.800054240965486,0.0,SPY
2026-06-08 18:10:00+00:00,741.95,742.08,741.075,741.28,22482.0,2026-06-08,850,280,742.5316411984909,-0.16856402192783207,52.89801907556854,0.929285714285738,0.1253623076685919,1.383482151098749,1,744.505,741.49,-0.43317371945118205,0.4066137102320984,-0.08491596015689495,0.020239364214091893,0.1147981578272006,0.800054240965486,1.0,SPY
2026-06-08 18:15:00+00:00,741.305,741.81,741.3,741.57,23595.0,2026-06-08,855,285,742.5110076312037,-0.12673315567478402,55.248226950354706,0.9064285714285916,0.12223101951651112,1.4310060406103684,1,744.505,741.49,-0.39422166405866255,0.4066137102320984,0.03912151953378018,-0.004045307443356627,0.022929592662546128,0.800054240965486,0.0,SPY
2026-06-08 18:20:00+00:00,741.615,741.91,741.3,741.77,13207.0,2026-06-08,860,290,742.5010109863622,-0.09845252404318063,55.93575418994432,0.8889285714285913,0.11983884107318864,0.7948434777637016,1,744.505,741.49,-0.3673581775810792,0.4066137102320984,0.02696980730072518,-0.018870213368193944,0.03304001888000396,0.800054240965486,0.0,SPY
2026-06-08 18:25:00+00:00,741.78,742.09,741.61,741.99,16563.0,2026-06-08,865,295,742.4922371645749,-0.0676420761640367,61.76900584795327,0.8510714285714504,0.1147011992845524,0.9744402836896122,1,744.505,741.49,-0.3378083424557238,0.4066137102320984,0.02965878911254105,0.09578027196202044,0.11603902149419643,0.800054240965486,0.0,SPY
2026-06-08 18:30:00+00:00,742.05,742.42,741.78,741.8,28203.0,2026-06-08,870,300,742.4803622754516,-0.09163370642781585,59.698275862068265,0.8460714285714468,0.11405654200208235,1.5527592956067642,1,744.505,741.49,-0.36332865460944397,0.4066137102320984,-0.025606814108014575,0.031015278395818413,0.02696871628908859,0.800054240965486,0.0,SPY
2026-06-08 18:35:00+00:00,741.85,742.1,740.88,740.88,15909.0,2026-06-08,875,305,742.4643362366221,-0.21338886722192432,40.966719492868656,0.8182142857143049,0.11043816619618628,0.8519491368853973,1,744.505,741.49,-0.48690069240636397,0.4066137102320984,-0.12402264761390835,-0.11998328322795349,-0.13883085549459828,0.800054240965486,0.0,SPY
2026-06-08 18:40:00+00:00,740.97,741.34,740.77,740.94,19978.0,2026-06-08,880,310,742.440334079972,-0.20208143484434224,44.15692821369017,0.7632142857143062,0.10300621989827868,1.0735261718351181,1,744.505,741.49,-0.47884164646307825,0.4066137102320984,0.008098477486240263,-0.14151134112319053,-0.045866609108558,0.800054240965486,0.0,SPY
2026-06-08 18:45:00+00:00,741.04,741.55,740.91,741.0,17336.0,2026-06-08,885,315,742.4220803035063,-0.19154606809712918,48.520179372197646,0.7310714285714458,0.09866011181800888,0.9267911939867631,1,744.505,741.49,-0.47078260051980786,0.4066137102320984,0.008097821685959516,-0.10784578053383287,-0.0768639508070823,0.800054240965486,0.0,SPY
2026-06-08 18:50:00+00:00,741.02,741.355,740.92,741.26,18654.0,2026-06-08,890,320,742.4033841990976,-0.15401117821291282,58.13725490196114,0.6978571428571578,0.094144718837811,1.0154157685021883,1,744.505,741.49,-0.43586006809893885,0.4066137102320984,0.035087719298254605,0.05129035741280319,-0.06875446566995125,0.800054240965486,0.0,SPY
2026-06-08 18:55:00+00:00,741.26,741.53,740.885,740.99,23227.0,2026-06-08,895,325,742.3800798255724,-0.18724638003473268,45.34090909090943,0.6746428571428689,0.09104614868525471,1.2550894967916244,1,744.505,741.49,-0.4721257748436863,0.4066137102320984,-0.036424466449014314,0.0067481847382921956,-0.1347727058316095,0.800054240965486,0.0,SPY
2026-06-08 19:00:00+00:00,740.99,741.14,740.505,740.96,27402.0,2026-06-08,900,330,742.3480066766028,-0.18697520086525563,43.43786295005868,0.6778571428571516,0.09148363512971706,1.41764424382736,1,744.505,741.49,-0.47615529781532145,0.4066137102320984,-0.004048637633435881,-0.005398110661258837,-0.1132380695605173,0.800054240965486,0.0,SPY
